Gemeinde;Gemeindename;Wahlkreisnummer;Gebietsnummer;Gebietsart;Gebietsname;Bezirksnummer;Ausgezaehlt abweichend Gebiet;Ausgezaehlt abweichend AGS;Ausbleibend;Wahlberechtigte gesamt (A);Wahlberechtigte ohne Wahlschein (A1);Wahlberechtigte mit Wahlschein (A2);Wahlberechtigte nicht im WVZ (A3);Waehler gesamt (B);Waehler ohne Wahlschein;Waehler mit Wahlschein;Urnenwaehler mit Wahlschein in Urnenwahllokal;Briefwaehler mit Wahlschein in Urnenwahllokal;Stimmen ungueltige (C);Stimmen gueltige (D);D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;D13;D14;D15;D16;D17;D18;D19;D20;D21;D22;D23;D24;D25;D26;D27;D28;D29;D30;D31;D32;D33;D34;
09561000;Stadt Ansbach;561;09561000;GEMEINDE;Stadt Ansbach;;;;N;30164;20961;9203;0;18154;9595;8559;25;0;51;18103;6222;2133;2085;2852;740;546;526;284;286;258;446;114;75;23;53;39;13;32;10;11;23;7;6;1;13;43;64;975;35;16;33;9;99;31;
09561000;Stadt Ansbach;561;095610000001;STIMMBEZIRK;1 Fachoberschule;1;;;N;883;674;209;0;260;260;0;0;0;2;258;52;34;34;38;3;9;11;13;17;3;6;1;0;3;2;0;1;1;0;0;1;0;0;0;1;2;3;16;2;2;1;0;1;1;
09561000;Stadt Ansbach;561;095610000002;STIMMBEZIRK;2 Gymnasium Carolinum;2;;;N;1080;802;278;0;289;286;3;3;0;2;287;69;41;32;55;6;8;5;12;9;9;15;4;0;0;2;4;0;1;1;0;0;0;1;0;0;1;0;9;0;0;0;0;2;1;
09561000;Stadt Ansbach;561;095610000003;STIMMBEZIRK;3 Staatl. Berufl. Schulzentrum;3;;;N;670;449;221;0;215;215;0;0;0;0;215;48;29;22;37;5;15;9;2;9;10;4;2;0;1;1;0;0;1;1;0;0;1;0;0;0;0;1;15;0;0;0;0;2;0;
09561000;Stadt Ansbach;561;095610000004;STIMMBEZIRK;4 Güllschule;4;;;N;1097;651;446;0;300;300;0;0;0;0;300;87;45;39;48;9;10;5;11;4;4;9;2;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;19;3;0;0;0;1;1;
09561000;Stadt Ansbach;561;095610000005;STIMMBEZIRK;5 Güllschule;5;;;N;1243;878;365;0;377;377;0;0;0;0;377;129;35;28;77;18;10;9;2;8;12;11;2;4;3;1;1;0;1;0;0;0;0;0;0;0;0;2;22;0;0;0;0;2;0;
09561000;Stadt Ansbach;561;095610000006;STIMMBEZIRK;6 Güllschule;6;;;N;1095;796;299;0;268;267;1;1;0;2;266;71;33;32;59;6;3;4;3;6;4;7;2;1;0;1;0;0;1;0;0;0;0;0;0;1;2;0;25;1;1;0;1;2;0;
09561000;Stadt Ansbach;561;095610000007;STIMMBEZIRK;7 Vereinsheim blaues Kreuz;7;;;N;1127;811;316;0;349;347;2;2;0;2;347;96;34;30;83;14;10;10;3;4;4;10;3;0;0;3;1;1;2;0;2;0;0;0;0;0;0;3;28;3;1;0;0;2;0;
09561000;Stadt Ansbach;561;095610000008;STIMMBEZIRK;8 Evang. Schule;8;;;N;1458;1069;389;0;509;509;0;0;0;2;507;119;90;65;99;13;13;21;10;3;7;14;3;1;0;3;1;0;0;0;1;0;0;0;0;0;0;1;33;0;0;2;1;4;3;
09561000;Stadt Ansbach;561;095610000009;STIMMBEZIRK;9 Weinbergschule;9;;;N;976;627;349;0;295;295;0;0;0;1;294;95;33;26;45;6;16;8;3;7;6;9;2;1;0;0;3;0;2;0;1;1;0;0;0;1;0;2;22;0;0;0;0;2;3;
09561000;Stadt Ansbach;561;095610000010;STIMMBEZIRK;10 Weinbergschule;10;;;N;1051;699;352;0;332;332;0;0;0;4;328;93;41;33;71;16;12;4;5;5;5;5;2;2;1;0;0;0;0;1;0;0;1;0;0;0;0;1;29;0;0;0;0;1;0;
09561000;Stadt Ansbach;561;095610000011;STIMMBEZIRK;11 Weinbergschule;11;;;N;703;514;189;0;195;194;1;1;0;0;195;61;16;32;40;8;5;1;7;1;2;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;10;0;0;2;0;0;0;
09561000;Stadt Ansbach;561;095610000012;STIMMBEZIRK;12 Weinbergschule;12;;;N;987;680;307;0;302;301;1;1;0;0;302;108;21;34;66;12;5;7;8;4;3;6;1;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;22;0;0;0;0;0;1;
09561000;Stadt Ansbach;561;095610000013;STIMMBEZIRK;13 Theresien-Gymnasium;13;;;N;883;546;337;0;287;286;1;1;0;1;286;98;48;27;49;10;9;7;3;2;6;6;3;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;9;2;0;2;0;2;0;
09561000;Stadt Ansbach;561;095610000014;STIMMBEZIRK;14 Luitpoldschule;14;;;N;1020;740;280;0;337;337;0;0;0;1;336;85;42;40;67;14;11;6;8;6;2;6;2;2;2;0;2;1;1;0;3;2;1;0;1;1;0;4;16;10;0;1;0;0;0;
09561000;Stadt Ansbach;561;095610000015;STIMMBEZIRK;15 Luitpoldschule;15;;;N;801;637;164;0;174;171;3;3;0;3;171;40;21;21;39;2;3;4;4;4;3;3;5;1;0;0;0;0;1;0;0;0;0;0;0;0;0;2;15;1;1;0;0;1;0;
09561000;Stadt Ansbach;561;095610000016;STIMMBEZIRK;16 Luitpoldschule;16;;;N;791;584;207;0;246;246;0;0;0;0;246;62;19;35;68;8;3;7;6;5;3;6;0;3;0;0;0;0;1;0;0;0;0;1;0;0;1;0;16;0;0;0;0;2;0;
09561000;Stadt Ansbach;561;095610000017;STIMMBEZIRK;17 Luitpoldschule;17;;;N;1088;843;245;0;309;309;0;0;0;2;307;79;29;32;75;11;5;10;2;6;2;9;7;1;2;2;1;0;0;0;0;0;0;0;0;0;1;1;22;3;1;1;0;2;3;
09561000;Stadt Ansbach;561;095610000018;STIMMBEZIRK;18 Luitpoldschule;18;;;N;981;689;292;0;307;307;0;0;0;1;306;83;37;33;75;8;7;8;9;8;5;5;2;0;0;1;0;0;0;0;1;1;0;0;0;1;0;1;21;0;0;0;0;0;0;
09561000;Stadt Ansbach;561;095610000019;STIMMBEZIRK;19 Berufsschule;19;;;N;633;528;105;0;175;175;0;0;0;3;172;56;13;20;41;3;5;1;6;1;1;2;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;16;1;0;0;1;0;1;
09561000;Stadt Ansbach;561;095610000020;STIMMBEZIRK;20 Eyb;20;;;N;1118;705;413;0;351;350;1;1;0;2;349;107;36;29;83;8;8;14;8;3;6;9;1;0;0;1;1;0;1;0;0;2;0;0;0;0;3;5;18;0;0;2;0;4;0;
09561000;Stadt Ansbach;561;095610000021;STIMMBEZIRK;21 Eyb;21;;;N;1081;692;389;0;330;327;3;3;0;1;329;96;41;29;73;14;12;10;7;7;6;6;2;2;0;0;1;0;0;0;0;2;0;0;0;0;1;0;16;0;1;1;0;2;0;
09561000;Stadt Ansbach;561;095610000022;STIMMBEZIRK;22 Eyb;22;;;N;1504;978;526;0;494;494;0;0;0;1;493;141;52;52;116;21;14;15;6;7;6;12;4;2;2;0;0;0;1;0;0;0;0;0;0;0;0;2;35;0;1;2;0;1;1;
09561000;Stadt Ansbach;561;095610000023;STIMMBEZIRK;23 Hennenbach;23;;;N;771;557;214;0;324;324;0;0;0;1;323;83;42;44;78;7;9;9;2;4;3;9;2;3;0;2;0;0;0;0;1;0;1;0;0;0;4;5;11;0;0;0;0;1;3;
09561000;Stadt Ansbach;561;095610000024;STIMMBEZIRK;24 Hennenbach;24;;;N;985;599;386;0;373;372;1;1;0;2;371;135;50;43;57;16;4;14;7;2;6;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23;0;0;0;0;1;0;
09561000;Stadt Ansbach;561;095610000025;STIMMBEZIRK;25 Obereichenbach;25;;;N;684;524;160;0;209;209;0;0;0;1;208;55;16;11;61;16;7;3;8;1;4;2;0;4;0;1;0;1;2;0;0;0;0;1;0;0;1;0;14;0;0;0;0;0;0;
09561000;Stadt Ansbach;561;095610000026;STIMMBEZIRK;26 Elpersdorf;26;;;N;1075;725;350;0;402;400;2;2;0;1;401;176;24;25;81;34;13;13;5;2;1;5;2;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;14;0;0;0;0;1;1;
09561000;Stadt Ansbach;561;095610000027;STIMMBEZIRK;27 Waldschule;27;;;N;654;488;166;0;208;208;0;0;0;0;208;58;17;25;40;9;4;14;1;5;2;5;1;4;0;1;0;0;1;0;0;0;0;0;0;1;0;1;17;1;0;0;0;1;0;
09561000;Stadt Ansbach;561;095610000028;STIMMBEZIRK;28 Bernhardswinden;28;;;N;593;414;179;0;247;247;0;0;0;0;247;98;13;15;41;28;9;21;1;0;2;6;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;11;0;0;0;0;0;0;
09561000;Stadt Ansbach;561;095610000029;STIMMBEZIRK;29 Brodswinden;29;;;N;795;562;233;0;301;298;3;3;0;1;300;97;32;20;75;9;7;10;5;6;6;6;1;2;0;0;0;0;1;1;0;0;0;1;0;0;0;2;19;0;0;0;0;0;0;
09561000;Stadt Ansbach;561;095610000030;STIMMBEZIRK;30 Brodswinden;30;;;N;1057;677;380;0;355;353;2;2;0;0;355;119;28;21;94;25;7;7;4;5;4;10;1;3;0;1;0;2;1;0;0;0;0;0;0;0;0;1;19;0;0;0;0;2;1;
09561000;Stadt Ansbach;561;095610000031;STIMMBEZIRK;31 Schalkhausen;31;;;N;1280;823;457;0;500;499;1;1;0;2;498;190;64;53;77;23;12;15;7;6;7;14;1;1;0;0;2;1;1;1;0;0;1;0;0;0;0;2;19;0;0;0;0;0;1;
09561000;Stadt Ansbach;561;095610000041;BRIEFWAHLBEZIRK;Briefwahl 1;41;;;N;0;0;0;0;883;0;883;0;0;0;883;318;117;115;105;27;32;24;15;24;15;19;5;4;0;2;4;0;1;0;0;1;0;0;0;0;1;3;38;1;0;3;1;6;2;
09561000;Stadt Ansbach;561;095610000042;BRIEFWAHLBEZIRK;Briefwahl 2;42;;;N;0;0;0;0;879;0;879;0;0;2;877;318;133;93;101;33;27;25;9;15;13;33;3;5;1;0;3;0;1;1;0;1;0;0;0;1;3;3;32;1;0;4;2;15;1;
09561000;Stadt Ansbach;561;095610000043;BRIEFWAHLBEZIRK;Briefwahl 3;43;;;N;0;0;0;0;874;0;874;0;0;3;871;354;101;143;80;26;23;23;11;13;12;15;3;3;1;2;1;0;2;0;0;2;0;0;0;1;1;0;49;0;0;2;0;3;0;
09561000;Stadt Ansbach;561;095610000044;BRIEFWAHLBEZIRK;Briefwahl 4;44;;;N;0;0;0;0;864;0;864;0;0;0;864;345;114;119;101;34;17;15;6;11;11;24;4;3;0;2;1;1;3;0;0;1;0;0;0;0;2;2;44;0;0;1;1;1;1;
09561000;Stadt Ansbach;561;095610000045;BRIEFWAHLBEZIRK;Briefwahl 5;45;;;N;0;0;0;0;873;0;873;0;0;0;873;370;94;85;88;48;28;26;18;10;9;20;4;5;1;4;1;1;2;0;0;1;1;0;0;0;4;2;37;0;2;0;0;8;4;
09561000;Stadt Ansbach;561;095610000046;BRIEFWAHLBEZIRK;Briefwahl 6;46;;;N;0;0;0;0;856;0;856;0;0;2;854;356;115;103;65;44;26;20;5;9;14;19;3;4;0;2;0;0;0;0;0;0;0;1;0;2;6;1;44;1;2;4;0;7;1;
09561000;Stadt Ansbach;561;095610000047;BRIEFWAHLBEZIRK;Briefwahl 7;47;;;N;0;0;0;0;835;0;835;0;0;2;833;353;92;124;67;26;30;17;7;12;6;22;7;2;2;8;2;0;0;0;0;2;0;0;0;1;1;3;40;0;1;0;1;7;0;
09561000;Stadt Ansbach;561;095610000048;BRIEFWAHLBEZIRK;Briefwahl 8;48;;;N;0;0;0;0;810;0;810;0;0;1;809;315;85;116;86;33;29;26;13;10;13;19;4;0;0;0;5;2;1;0;0;0;1;0;0;0;1;3;39;3;1;2;1;1;0;
09561000;Stadt Ansbach;561;095610000049;BRIEFWAHLBEZIRK;Briefwahl 9;49;;;N;0;0;0;0;839;0;839;0;0;0;839;283;109;102;89;45;35;32;14;15;10;20;12;7;1;1;4;1;2;0;0;0;0;0;0;1;1;6;38;1;0;1;0;9;0;
09561000;Stadt Ansbach;561;095610000050;BRIEFWAHLBEZIRK;Briefwahl 10;50;;;N;0;0;0;0;821;0;821;0;0;3;818;324;97;103;62;42;34;36;8;10;11;23;5;3;1;5;0;1;0;1;1;4;0;0;0;1;3;1;33;1;2;2;0;3;1;
